movieId,title,genres,rating
26838,"Snapper, The (1993)",Comedy|Drama,3.6231155778894473
26840,Sonatine (Sonachine) (1993),Action|Comedy|Crime|Drama,3.7957198443579765
26842,Tai Chi Master (Twin Warriors) (Tai ji: Zhang San Feng) (1993),Action|Adventure|Comedy|Drama,3.589430894308943
26850,71 Fragments of a Chronology of Chance (71 Fragmente einer Chronologie des Zufalls) (1994),Drama,3.4382716049382718
26858,Felidae (1994),Animation|Mystery|Thriller,3.409090909090909
26861,Freaked (1993),Comedy|Sci-Fi,3.2549019607843137
26865,Fist of Legend (Jing wu ying xiong) (1994),Action|Drama,3.8311209439528024
26868,Lucky Break (a.k.a. Paperback Romance) (1994),Comedy|Romance,3.6
26873,"Take Care of Your Scarf, Tatiana (Pidä huivista kiinni, Tatjana) (1994)",Comedy,3.6805555555555554
26875,"Pure Formality, A (Pura formalità, Una) (1994)",Crime|Film-Noir|Mystery|Thriller,3.678861788617886
26886,"Defender, The (a.k.a. Bodyguard from Beijing, The) (Zhong Nan Hai bao biao) (1994)",Action,3.0952380952380953
26898,"Five, The (Gonin) (1995)",Action|Crime|Drama,3.175
26901,Last of the Dogmen (1995),Adventure|Western,3.1458333333333335
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance,3.991433724075744
26914,Trinity and Beyond (1995),Documentary,3.6184210526315788
26925,Cannibal! The Musical (a.k.a. Alferd Packer: The Musical) (1996),Comedy|Horror|Musical|Western,3.3353293413173652
26933,Fetishes (1996),Documentary,3.1
26938,"Hunters, The (Jägarna) (1996)",Crime|Thriller,3.1666666666666665
26939,Drifting Clouds (Kauas pilvet karkaavat) (1996),Comedy|Drama,3.820634920634921
26940,"Late Shift, The (1996)",Comedy,3.0901639344262297
26941,"Pretty Village, Pretty Flame (Lepa sela lepo gore) (1996)",Drama|War,3.8448275862068964
26947,Pusher (1996),Crime|Thriller,3.723170731707317
26949,Freakin' Beautiful World (Sairaan kaunis maailma) (1997),Drama,3.0853658536585367
26965,"Boxer, The (1997)",Drama|Thriller,3.470982142857143
26966,"Brave, The (1997)",Drama,3.23
26968,Cremaster 5 (1997),Drama|Musical,3.25
26970,Face (1997),Crime|Drama|Thriller,3.2142857142857144
26974,Gummo (1997),Drama,3.595049504950495
26978,Kiss or Kill (1997),Crime|Drama|Thriller,3.2
26980,Destiny (Al-massir) (1997),Comedy|Drama|Musical|Romance,3.1363636363636362
26982,Men with Guns (1997),Drama,3.661764705882353
26985,Nirvana (1997),Action|Sci-Fi,3.3872549019607843
26989,Dance with the Devil (Perdita Durango) (1997),Action|Crime|Drama|Romance,3.21875
26991,Postman Blues (1997),Action|Comedy|Crime|Drama,3.4285714285714284
26994,"Swindle, The (Rien ne va plus) (1997)",Comedy|Crime|Thriller,3.2222222222222223
26996,Safe House (1998),Thriller,3.142857142857143
26998,"Sick: The Life & Death of Bob Flanagan, Supermasochist (1997)",Documentary,3.5303030303030303
27005,"Interview, The (1998)",Crime|Drama|Mystery|Thriller,3.6797235023041477
27006,RKO 281 (1999),Drama,3.4285714285714284
27016,"Curve, The (Dead Man's Curve) (1998)",Comedy|Drama|Mystery|Romance|Thriller,3.0217391304347827
27018,Fudoh: The New Generation (Gokudô sengokushi: Fudô) (1996),Action|Crime,3.48
27020,Gia (1998),Drama|Romance,3.3969534050179213
27022,Thursday (1998),Action|Crime|Thriller,3.6142857142857143
27027,Sophie's World (Sofies verden) (1999),Adventure|Drama|Fantasy,3.3333333333333335
27032,Who Am I? (Wo shi shei) (1998),Action|Adventure|Comedy|Sci-Fi|Thriller,3.458588957055215
27033,"Kingdom II, The (Riget II) (1997)",Drama|Horror|Mystery,3.9747706422018347
27040,Rogue Trader (1999),Crime|Drama,3.3559322033898304
27050,Bang Boom Bang - Ein todsicheres Ding (1999),Action|Comedy,3.6547619047619047
27067,"Pentagon Wars, The (1998)",Comedy|War,3.40625
27070,"Place Called Chiapas, A (1998)",Documentary,3.375
27073,Two Hands (1999),Comedy|Crime|Thriller,3.5821917808219177
27077,Thick as Thieves (1999),Crime|Drama,3.1666666666666665
27078,Set Me Free (Emporte-moi) (1999),Drama,3.3125
27081,Claire Dolan (1998),Drama,3.111111111111111
27093,"Class Trip, The (La classe de neige) (1998)",Drama|Mystery,3.611111111111111
27094,Flowers of Shanghai (1998),Drama,3.4791666666666665
27095,"Hole, The (Dong) (1998)",Drama|Musical,3.760869565217391
27096,Of Freaks and Men (Pro urodov i lyudey) (1998),Drama,3.227272727272727
27109,Lady Snowblood (Shurayukihime) (1973),Action|Crime|Drama|Thriller,3.6013824884792625
27112,"Tough Ones, The (Häjyt) (1999)",Action|Drama,3.25531914893617
27124,Bleeder (1999),Drama|Thriller,3.36734693877551
27134,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),Action|Crime|Fantasy,3.4496644295302015
27135,Molokai (Molokai: The Story of Father Damien) (1999),Drama,3.5
27147,"4th Floor, The (1999)",Thriller,3.0135135135135136
27152,Pitkä kuuma kesä (1999),Comedy|Drama,3.1117021276595747
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi,3.912202380952381
27158,"Life of Aleksis Kivi, The (Aleksis Kiven elämä) (2002)",Drama,3.235294117647059
27162,He Died With a Felafel in His Hand (2001),Comedy,3.635593220338983
27163,Something Is Happening (Kuch Kuch Hota Hai) (1998),Comedy|Musical|Romance,3.70873786407767
27164,Document of the Dead (1985),Documentary|Horror,3.2083333333333335
27166,Venus Beauty Institute (Vénus beauté) (1999),Comedy|Drama|Romance,3.088235294117647
27171,Freeway II: Confessions of a Trickbaby (1999),Comedy|Crime|Drama|Thriller,3.2
27172,Joseph and the Amazing Technicolor Dreamcoat (1999),Musical,3.1785714285714284
27178,In July (Im Juli) (2000),Comedy|Romance,3.8423645320197046
27180,Joan of Arc (1999),Adventure|Drama,3.0476190476190474
27186,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),Adventure|Animation|Children|Fantasy,3.6348837209302327
27189,After the Rain (Ame agaru) (1999) ,Action|Drama,3.8043478260869565
27193,Taxi 2 (2000),Action|Comedy,3.2821270310192023
27198,Peculiarities of the National Fishing (Osobennosti natsionalnoy rybalki) (1998),Comedy,3.297872340425532
27205,Kadosh (1999),Drama,4.1
27212,Essex Boys (2000),Crime|Thriller,3.5
27216,Katsastus (1988),Comedy|Drama,3.49009900990099
27217,Radiohead: Meeting People Is Easy (1998),Documentary,3.4285714285714284
27221,Adrenaline Drive (Adorenarin doraibu) (1999),Comedy,3.642857142857143
27223,"Humanité, L' (1999)",Crime|Drama,3.4791666666666665
27234,"Underground Comedy Movie, The  (1999)",Comedy,3.3333333333333335
27235,"Shrink Is In, The (2001)",Comedy|Romance,4.2
27236,Charisma (Karisuma) (1999),Drama,3.3666666666666667
27246,If These Walls Could Talk 2 (2000),Drama|Romance,3.6319444444444446
27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",Drama,3.6127450980392157
27261,Water Drops on Burning Rocks (2000),Drama,3.35
27263,"Tracker, The (2002)",Drama,3.1944444444444446
27266,2046 (2004),Drama|Fantasy|Romance|Sci-Fi,3.6552727272727275
27271,Taboo (Gohatto) (1999),Drama,3.4461538461538463
27273,Crane World (Mundo grúa) (1999),Comedy|Drama,3.1666666666666665
27274,Cremaster 2 (1999),Drama,3.3214285714285716
27276,Running Out of Time (Am zin) (1999),Action|Crime|Drama|Thriller,3.838235294117647
27291,Century of the Dragon (Long zai bian yuan) (1999),Crime|Thriller,4.0
27297,Possible Worlds (2000),Crime|Drama|Mystery|Sci-Fi,3.3684210526315788
27302,"Debt, The (Dlug) (1999)",Crime|Drama|Thriller,3.783333333333333
27304,Female Prisoner #701: Scorpion (Joshuu 701-gô: Sasori) (1972),Crime|Drama|Thriller,3.539473684210526
27305,Female Convict Scorpion: Jailhouse 41 (Joshuu sasori: Dai-41 zakkyo-bô) (1972),Crime|Drama|Thriller,3.396551724137931
27306,Bartleby (2001),Comedy|Drama,3.074074074074074
27313,Roberto Succo (2001),Crime|Drama,3.5
27315,Suzhou River (Suzhou he) (2000),Drama|Romance,3.3793103448275863
27316,6ixtynin9 (Ruang Talok 69) (1999),Action|Comedy|Thriller,3.289855072463768
27317,Audition (Ôdishon) (1999),Drama|Horror|Mystery|Romance|Thriller,3.605
27321,For Love or Country: The Arturo Sandoval Story (2000),Drama|Musical,3.5
27322,Paragraph 175 (2000),Documentary,3.576923076923077
27326,Devdas (2002),Musical|Romance,3.4235294117647057
27328,Monday (2000),Action|Comedy|Crime|Fantasy|Thriller,3.8666666666666667
27329,Paradise Lost 2: Revelations (2000),Documentary,3.848888888888889
27334,Sound and Fury (2000),Documentary,3.78
27338,The Hole (2001),Drama|Horror|Mystery|Thriller,3.1931818181818183
27343,When Strangers Appear (2001),Action|Mystery|Thriller,3.1666666666666665
27344,Revolutionary Girl Utena: Adolescence of Utena (a.k.a. Revolutionary Girl Utena the Movie) (Shoujo kakumei Utena: Adolescence mokushiroku) (1999),Action|Adventure|Animation|Comedy|Drama|Fantasy|Romance,3.742857142857143
27347,Good Advice (2001),Comedy|Romance,3.125
27348,Needing You... (Goo naam gwa neui) (2000),Comedy|Romance,3.125
27351,Spiral (2000),Horror,3.051282051282051
27356,Big Animal (Duze zwierze) (2000),Comedy|Drama,3.4285714285714284
27357,Old Men in New Cars (Gamle mænd i nye biler) (2002),Action|Comedy,3.4836065573770494
27359,Purely Belter (2000),Adventure|Comedy|Drama,3.625
27362,"Sometimes Happiness, Sometimes Sorrow (Kabhi Khushi Kabhie Gham) (2001)",Drama|Musical|Romance,3.5592592592592593
27365,"River, The (Joki) (2001)",Drama,3.5
27366,Werckmeister Harmonies (Werckmeister harmóniák) (2000),Drama,3.920918367346939
27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),Adventure|Comedy|Fantasy,3.4600760456273765
27369,Daria: Is It Fall Yet? (2000),Animation|Comedy,3.655
27370,Late Night Shopping (2001),Comedy,3.63125
27372,Uprising (2001),Drama,3.3055555555555554
27373,61* (2001),Drama,3.646919431279621
27376,"Tunnel, The (Tunnel, Der) (2001)",Action|Drama|Thriller,3.8052884615384617
27391,"Laramie Project, The (2002)",Crime|Drama,3.488372093023256
27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),Crime|Drama|Mystery|Thriller|War,3.7912280701754386
27402,Dagon (2001),Fantasy|Horror|Mystery|Thriller,3.1134453781512605
27408,Ripley's Game (2002),Drama|Thriller,3.294915254237288
27416,Jalla! Jalla! (2000),Comedy|Drama|Romance,3.5328054298642533
27423,"O Auto da Compadecida (Dog's Will, A) (2000)",Adventure|Comedy,4.124260355029586
27431,"Adversary, The (L'adversaire) (2002)",Crime|Drama|Mystery|Thriller,3.357142857142857
27432,"Beautiful Country, The (2004)",Drama,3.642857142857143
27441,Blood: The Last Vampire (2000),Action|Animation|Horror,3.3850174216027873
27447,Southern Comfort (2001),Documentary,3.15
27449,Berlin Is in Germany (2001),Drama,3.1
27456,Shackleton's Antarctic Adventure (2001),Documentary|IMAX,3.650537634408602
27458,Dirty Deeds (2002),Action|Comedy|Crime,3.026315789473684
27469,Millennium Mambo (2001),Drama|Romance,3.75
27472,Martin & Orloff (2002),Comedy,3.5
27475,Soft Shell Man (Un crabe dans la tête) (2001),Drama|Romance,3.4166666666666665
27478,Ali G Indahouse (2002),Comedy,3.013418079096045
27485,Pistol Opera (Pisutoru opera) (2001),Action|Crime|Drama,3.2916666666666665
27491,Pulse (Kairo) (2001),Horror|Mystery|Thriller,3.258426966292135
27497,"Lost Battalion, The (2001)",Action|Drama|War,3.2948717948717947
27506,Hukkle (2002),Crime|Drama|Mystery,3.625
27509,Carolina (2005),Comedy|Romance,3.1772151898734178
27513,Dog Days (Hundstage) (2001),Drama,3.453846153846154
27515,Balzac and the Little Chinese Seamstress (Xiao cai feng) (2002),Drama|Romance,3.6065573770491803
27518,D.C.H. (Dil Chahta Hai) (2001),Comedy|Drama,3.8515625
27523,My Sassy Girl (Yeopgijeogin geunyeo) (2001),Comedy|Romance,3.730248306997743
27528,"Warrior, The (2001)",Adventure|Drama,3.284090909090909
27530,My Wife Is a Gangster (Jopog manura) (2001),Action|Comedy|Romance,3.1
27537,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi,3.236111111111111
27539,Undertaking Betty (Plots with a View) (2002),Comedy|Romance,3.310344827586207
27544,Waterboys (2001),Comedy,3.292682926829268
27550,Hell House (2001),Documentary,3.5272727272727273
27555,Fubar (2002),Comedy,3.4846153846153847
27563,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)",Comedy|Horror|Musical,3.455719557195572
27571,"Rage in Placid Lake, The (2003)",Comedy,3.4886363636363638
27573,Stratosphere Girl (2004),Drama|Mystery,3.5384615384615383
27584,Dead End (2003),Comedy|Horror|Mystery|Thriller,3.197718631178707
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),Crime|Drama,3.7994409503843465
27598,Chinese Odyssey 2002 (Tian xia wu shuang) (2002),Action|Comedy|Romance,3.0555555555555554
27603,"Man of the Year, The (O Homem do Ano) (2003)",Action|Comedy|Crime,3.466666666666667
27604,Suicide Club (Jisatsu saakuru) (2001),Horror|Mystery|Thriller,3.3756476683937824
27608,Immortel (ad vitam) (Immortal) (2004),Action|Adventure|Animation|Fantasy|Sci-Fi,3.128133704735376
27620,Fear and Trembling (Stupeur et tremblements) (2003),Comedy,3.5350877192982457
27624,Live from Baghdad (2002),Drama|War,3.588235294117647
27626,Entre Amigos (Planta 4ª) (2003),Comedy|Drama,3.0625
27627,Oasis (2002),Drama|Romance,3.5789473684210527
27631,Cremaster 3 (2002),Drama,3.142857142857143
27636,Herr Lehmann (2003),Comedy|Drama,3.602803738317757
27639,Twin Sisters (De tweeling) (2002),Drama|Romance|War,3.3703703703703702
27640,My House in Umbria (2003),Drama,3.34375
27641,Upswing (Nousukausi) (2003),Comedy|Drama,3.3098591549295775
27644,Remember Me (Ricordati di me) (2003),Comedy|Drama|Romance,3.223404255319149
27646,Soldier's Girl (2003),Drama,3.606382978723404
27647,Tipping the Velvet (2002),Comedy|Drama|Romance,3.8119658119658117
27648,Bright Young Things (2003),Comedy|Drama,3.172727272727273
27660,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi,3.664704439538877
27671,As If I Didn't Exist (Elina - Som om jag inte fanns) (2002),Children|Drama,3.5961538461538463
27674,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller,3.5473684210526315
27684,Wondrous Oblivion (2003),Children|Comedy|Drama,3.3846153846153846
27689,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004)",Action|Crime|Thriller,3.0569620253164556
27692,And Starring Pancho Villa as Himself (2003),Action|Comedy|Drama|War,3.1052631578947367
27695,Nicotina (2003),Action|Comedy|Drama,3.508771929824561
27699,Iron Jawed Angels (2004),Drama|Romance,3.6052631578947367
27700,Evil (Ondskan) (2003),Drama,3.721202003338898
27703,High Roller: The Stu Ungar Story (2003),Drama,3.625
27706,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy,3.3005576208178438
27713,Bukowski: Born into This (2003),Documentary,3.3076923076923075
27716,"Green Butchers, The (Grønne slagtere, De) (2003)",Comedy|Crime|Drama|Romance,3.72
27717,Pearls and Pigs (Helmiä ja sikoja) (2003),Comedy,3.19672131147541
27718,"Injury to One, An (2002)",Documentary,3.5625
27721,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",Drama|Mystery|Romance|War,3.7831837505904584
27722,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),Drama|Romance,3.809037900874636
27724,Hitler: The Rise of Evil (2003),Drama,3.446236559139785
27727,Head-On (Gegen die Wand) (2004),Drama|Romance,3.9378769601930035
27728,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller,3.8013657957244655
27729,Kal Ho Naa Ho (2003),Comedy|Drama|Romance,3.765625
27731,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy,3.7327258921791953
27734,In My Country (a.k.a. Country of My Skull) (2004),Drama,3.015625
27736,Take My Eyes (Te doy mis ojos) (2003),Drama|Romance|Thriller,3.573170731707317
27738,"Cathedral, The (Katedra) (2002)",Animation,3.4204545454545454
27740,Blind Shaft (Mang jing) (2003),Drama,3.314814814814815
27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance,3.9262187088274043
27743,"Far Side of the Moon, The (Face cachée de la lune, La) (2003)",Drama,3.2413793103448274
27744,"Facing Windows (Finestra di fronte, La) (2003)",Drama|Romance,3.5
27746,Ginger Snaps: Unleashed (2004),Horror|Thriller,3.2908163265306123
27751,'Salem's Lot (2004),Drama|Horror|Mystery|Thriller,3.1925465838509317
27754,Foolproof (2003),Action|Comedy|Crime|Thriller,3.435064935064935
27758,"Easy Riders, Raging Bulls: How the Sex, Drugs and Rock 'N' Roll Generation Saved Hollywood (2003)",Documentary,3.5
27760,When the Last Sword is Drawn (Mibu gishi den) (2003),Drama,3.7
27764,2LDK (2003),Drama|Horror|Thriller,3.4210526315789473
27768,Intimate Strangers (Confidences trop intimes) (2004),Drama,3.62109375
27769,Down to the Bone (2004),Drama,3.5625
27772,Ju-on: The Grudge (2002),Horror,3.361218568665377
27773,Old Boy (2003),Mystery|Thriller,4.080128472511888
27776,Red Lights (Feux rouges) (2004),Drama,3.3706896551724137
27778,Ginger Snaps Back: The Beginning (2004),Fantasy|Horror,3.0217391304347827
27783,"Lost Embrace (Abrazo partido, El) (2004)",Comedy|Drama,3.282051282051282
27784,One Missed Call (Chakushin ari) (2003),Horror|Mystery,3.033678756476684
27787,Inuyasha the Movie: The Castle Beyond the Looking Glass (2002),Action|Animation|Comedy|Romance,3.537037037037037
27788,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller,3.58780880773362
27790,Millions (2004),Children|Comedy|Crime|Drama|Fantasy,3.5755813953488373
27792,"Saddest Music in the World, The (2003)",Comedy|Drama|Fantasy|Musical|Romance,3.27363184079602
27797,"Man Who Copied, The (Homem Que Copiava, O) (2003)",Comedy|Crime|Drama|Romance,3.7251908396946565
27798,Ju-on: The Grudge 2 (2003),Horror,3.308139534883721
27800,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem (2003),Adventure|Animation|Fantasy|Musical|Sci-Fi,3.758575197889182
27801,Ong-Bak: The Thai Warrior (Ong Bak) (2003),Action|Thriller,3.6061893203883497
27802,Infernal Affairs 2 (Mou gaan dou II) (2003),Action|Crime|Drama|Thriller,3.6903225806451614
27803,"Sea Inside, The (Mar adentro) (2004)",Drama,3.9160305343511452
